datetime,open,high,low,close,volume
2020-09-14 07:00:00,3.2002,4.91,3.2002,3.3393,117821.0
2020-09-14 07:15:00,3.3443,3.4189,3.3353,3.388,143488.0
2020-09-14 07:30:00,3.3878,3.4035,3.2983,3.3141,99121.0
2020-09-14 07:45:00,3.3144,3.385,3.305,3.3666,65614.0
2020-09-14 08:00:00,3.3663,3.3834,3.3078,3.3326,87567.0
2020-09-14 08:15:00,3.331,3.4645,3.325,3.445,120161.0
2020-09-14 08:30:00,3.4498,3.565,3.4206,3.4884,307441.0
2020-09-14 08:45:00,3.4858,3.5079,3.3,3.3298,239719.0
2020-09-14 09:00:00,3.3298,3.3567,3.2161,3.2515,146343.0
2020-09-14 09:15:00,3.252,3.3256,3.2178,3.2695,100393.0
2020-09-14 09:30:00,3.271,3.3248,3.25,3.2615,71045.0
2020-09-14 09:45:00,3.2615,3.3,3.25,3.2755,44166.0
2020-09-14 10:00:00,3.2753,3.3657,3.2589,3.2682,118360.0
2020-09-14 10:15:00,3.269,3.3092,3.25,3.2797,90738.0
2020-09-14 10:30:00,3.2828,3.3251,3.2797,3.3227,44489.0
2020-09-14 10:45:00,3.3233,3.3873,3.3146,3.3673,64190.0
2020-09-14 11:00:00,3.3686,3.3695,3.32,3.3569,57205.0
2020-09-14 11:15:00,3.3567,3.46,3.3515,3.4471,127257.0
2020-09-14 11:30:00,3.4468,3.4468,3.3814,3.3937,59658.0
2020-09-14 11:45:00,3.3937,3.415,3.3586,3.3799,57282.0
2020-09-14 12:00:00,3.3748,3.4203,3.3607,3.3974,48939.0
2020-09-14 12:15:00,3.3975,3.4001,3.3799,3.3924,39797.0
2020-09-14 12:30:00,3.3925,3.4595,3.3876,3.443,49756.0
2020-09-14 12:45:00,3.4445,3.49,3.3981,3.4677,81109.0
2020-09-14 13:00:00,3.4687,3.4898,3.4102,3.4272,77467.0
2020-09-14 13:15:00,3.4278,3.4486,3.377,3.4339,90637.0
2020-09-14 13:30:00,3.4332,3.4495,3.3816,3.4124,62631.0
2020-09-14 13:45:00,3.4127,3.4643,3.4,3.4485,63072.0
2020-09-14 14:00:00,3.4501,3.4866,3.3651,3.4012,98626.0
2020-09-14 14:15:00,3.4003,3.4068,3.3601,3.377,56136.0
2020-09-14 14:30:00,3.3759,3.3813,3.3081,3.3573,82053.0
2020-09-14 14:45:00,3.3566,3.3631,3.3026,3.3452,54159.0
2020-09-14 15:00:00,3.3452,3.3912,3.3301,3.3799,51308.0
2020-09-14 15:15:00,3.3796,3.4145,3.3638,3.39,61906.0
2020-09-14 15:30:00,3.3807,3.4126,3.341,3.3945,55627.0
2020-09-14 15:45:00,3.3986,3.3986,3.3305,3.3795,65499.0
2020-09-14 16:00:00,3.3803,3.4085,3.346,3.3575,50833.0
2020-09-14 16:15:00,3.3489,3.394,3.3431,3.3785,45881.0
2020-09-14 16:30:00,3.3784,3.402,3.3756,3.402,45962.0
2020-09-14 16:45:00,3.4019,3.4228,3.3551,3.3653,55699.0
2020-09-14 17:00:00,3.3648,3.3795,3.3306,3.3614,50686.0
2020-09-14 17:15:00,3.3614,3.3649,3.3056,3.3474,56261.0
2020-09-14 17:30:00,3.3481,3.3579,3.33,3.3345,38893.0
2020-09-14 17:45:00,3.3346,3.3391,3.3167,3.3249,40249.0
2020-09-14 18:00:00,3.3247,3.3463,3.3187,3.3245,41557.0
2020-09-14 18:15:00,3.3233,3.33,3.25,3.2748,75471.0
2020-09-14 18:30:00,3.28,3.307,3.2624,3.2844,49075.0
2020-09-14 18:45:00,3.2904,3.2905,3.28,3.2824,36309.0
2020-09-14 19:00:00,3.2878,3.2937,3.2224,3.254,65043.0
2020-09-14 19:15:00,3.2552,3.3397,3.2531,3.336,110796.0
2020-09-14 19:30:00,3.336,3.35,3.2656,3.3095,63659.0
2020-09-14 19:45:00,3.3147,3.36,3.2937,3.3009,50974.0
2020-09-14 20:00:00,3.3012,3.3232,3.2732,3.3225,50989.0
2020-09-14 20:15:00,3.3181,3.3471,3.3064,3.3151,42022.0
2020-09-14 20:30:00,3.3149,3.3161,3.2589,3.2823,49767.0
2020-09-14 20:45:00,3.2826,3.2863,3.24,3.2522,51043.0
2020-09-14 21:00:00,3.2505,3.2752,3.244,3.2546,47303.0
2020-09-14 21:15:00,3.255,3.265,3.2469,3.2564,42496.0
2020-09-14 21:30:00,3.256,3.27,3.2528,3.2615,36594.0
2020-09-14 21:45:00,3.2614,3.2847,3.2596,3.2695,45317.0
2020-09-14 22:00:00,3.2694,3.2888,3.268,3.2871,42059.0
2020-09-14 22:15:00,3.287,3.2962,3.2642,3.2764,40438.0
2020-09-14 22:30:00,3.276,3.2838,3.2555,3.2708,47836.0
2020-09-14 22:45:00,3.2718,3.3009,3.2646,3.2718,45839.0
2020-09-14 23:00:00,3.2718,3.2746,3.2526,3.2674,46519.0
2020-09-14 23:15:00,3.2665,3.2842,3.2611,3.282,35439.0
2020-09-14 23:30:00,3.282,3.3,3.2789,3.2849,44947.0
2020-09-14 23:45:00,3.2837,3.2837,3.255,3.2661,41435.0
2020-09-15 00:00:00,3.2629,3.2901,3.2628,3.2859,17740.0
2020-09-15 00:15:00,3.2868,3.2965,3.2451,3.2493,38135.0
2020-09-15 00:30:00,3.2482,3.2601,3.244,3.2492,37931.0
2020-09-15 00:45:00,3.2502,3.2708,3.2444,3.2662,36135.0
2020-09-15 01:00:00,3.2668,3.2699,3.2639,3.2643,19476.0
2020-09-15 01:15:00,3.2643,3.2903,3.2643,3.2787,32678.0
2020-09-15 01:30:00,3.2791,3.3096,3.2636,3.2769,62553.0
2020-09-15 01:45:00,3.2766,3.2912,3.2566,3.2727,41514.0
2020-09-15 02:00:00,3.2726,3.2773,3.2577,3.2746,37379.0
2020-09-15 02:15:00,3.2768,3.3,3.2758,3.2962,46003.0
2020-09-15 02:30:00,3.2983,3.3237,3.2919,3.3145,39722.0
2020-09-15 02:45:00,3.3145,3.3258,3.2832,3.296,48572.0
2020-09-15 03:00:00,3.2953,3.3035,3.275,3.2765,37248.0
2020-09-15 03:15:00,3.2764,3.2838,3.2502,3.2692,55164.0
2020-09-15 03:30:00,3.2698,3.274,3.2509,3.2597,41680.0
2020-09-15 03:45:00,3.2596,3.2647,3.2446,3.255,40061.0
2020-09-15 04:00:00,3.2563,3.2645,3.2501,3.2628,36786.0
2020-09-15 04:15:00,3.263,3.2758,3.2501,3.2582,37035.0
2020-09-15 04:30:00,3.2564,3.2611,3.2444,3.2541,42347.0
2020-09-15 04:45:00,3.255,3.256,3.245,3.2555,39218.0
2020-09-15 05:00:00,3.2555,3.2598,3.248,3.256,38271.0
2020-09-15 05:15:00,3.2562,3.271,3.25,3.2608,37823.0
2020-09-15 05:30:00,3.2615,3.2629,3.2306,3.2409,52862.0
2020-09-15 05:45:00,3.2409,3.266,3.2385,3.2572,44424.0
2020-09-15 06:00:00,3.2577,3.2577,3.23,3.241,41085.0
2020-09-15 06:15:00,3.2407,3.2433,3.22,3.22,45914.0
2020-09-15 06:30:00,3.22,3.2265,3.1993,3.2249,49040.0
2020-09-15 06:45:00,3.2251,3.2372,3.2151,3.2337,37087.0
2020-09-15 07:00:00,3.2336,3.2452,3.2298,3.2327,36555.0
2020-09-15 07:15:00,3.233,3.2527,3.2178,3.2426,38478.0
2020-09-15 07:30:00,3.2428,3.2517,3.145,3.1527,92193.0
2020-09-15 07:45:00,3.1526,3.1813,3.1449,3.1807,56707.0
2020-09-15 08:00:00,3.1807,3.1911,3.146,3.1531,44771.0
2020-09-15 08:15:00,3.1542,3.1651,3.146,3.1522,38994.0
2020-09-15 08:30:00,3.1521,3.1704,3.125,3.1308,54433.0
2020-09-15 08:45:00,3.132,3.1788,3.125,3.1532,45895.0
2020-09-15 09:00:00,3.152,3.159,3.126,3.1555,42292.0
2020-09-15 09:15:00,3.1566,3.1861,3.147,3.1845,40288.0
2020-09-15 09:30:00,3.1858,3.2307,3.18,3.2216,54019.0
2020-09-15 09:45:00,3.2254,3.2376,3.2164,3.221,47384.0
2020-09-15 10:00:00,3.2208,3.2242,3.1726,3.1843,44232.0
2020-09-15 10:15:00,3.184,3.2158,3.1838,3.1959,41199.0
2020-09-15 10:30:00,3.195,3.2252,3.1906,3.2131,37155.0
2020-09-15 10:45:00,3.2125,3.2468,3.212,3.2386,41057.0
2020-09-15 11:00:00,3.2381,3.2398,3.2186,3.2262,41828.0
2020-09-15 11:15:00,3.2264,3.2296,3.2122,3.2162,35876.0
2020-09-15 11:30:00,3.2159,3.2209,3.1828,3.1935,39815.0
2020-09-15 11:45:00,3.194,3.2385,3.1892,3.2371,42902.0
2020-09-15 12:00:00,3.2385,3.2709,3.2356,3.2689,41224.0
2020-09-15 12:15:00,3.2695,3.3,3.267,3.2876,53419.0
2020-09-15 12:30:00,3.2878,3.2923,3.2448,3.26,43687.0
2020-09-15 12:45:00,3.2593,3.3149,3.2435,3.2914,68266.0
2020-09-15 13:00:00,3.2914,3.306,3.282,3.2889,39520.0
2020-09-15 13:15:00,3.2901,3.2901,3.247,3.2506,42720.0
2020-09-15 13:30:00,3.2514,3.2614,3.2345,3.25,43194.0
2020-09-15 13:45:00,3.2544,3.2544,3.1969,3.2176,45921.0
2020-09-15 14:00:00,3.2186,3.23,3.189,3.1956,45109.0
2020-09-15 14:15:00,3.1953,3.1973,3.1594,3.1716,42558.0
2020-09-15 14:30:00,3.17,3.1755,3.1557,3.157,39993.0
2020-09-15 14:45:00,3.1565,3.1612,2.96,3.0476,139840.0
2020-09-15 15:00:00,3.0474,3.1224,3.0237,3.0461,68312.0
2020-09-15 15:15:00,3.0425,3.08,3.0259,3.0427,51504.0
2020-09-15 15:30:00,3.0439,3.058,3.0261,3.0516,47971.0
2020-09-15 15:45:00,3.0521,3.084,3.0375,3.0758,49181.0
