datetime,open,high,low,close,volume
2023-01-01 00:00:00,9.968,10.015,9.929,9.935,846751.0
2023-01-01 00:15:00,9.935,10.016,9.923,10.011,631247.0
2023-01-01 00:30:00,10.011,10.012,9.931,9.941,468835.0
2023-01-01 00:45:00,9.941,9.998,9.936,9.979,245214.0
2023-01-01 01:00:00,9.98,10.06,9.97,10.008,455465.0
2023-01-01 01:15:00,10.009,10.049,10.006,10.037,340050.0
2023-01-01 01:30:00,10.037,10.059,10.024,10.026,357851.0
2023-01-01 01:45:00,10.025,10.042,10.003,10.032,233582.0
2023-01-01 02:00:00,10.031,10.059,9.981,10.052,337807.0
2023-01-01 02:15:00,10.052,10.074,10.016,10.044,352235.0
2023-01-01 02:30:00,10.043,10.059,10.015,10.02,162559.0
2023-01-01 02:45:00,10.021,10.026,9.994,10.006,195976.0
2023-01-01 03:00:00,10.005,10.005,9.933,9.94,457238.0
2023-01-01 03:15:00,9.94,9.968,9.894,9.956,698841.0
2023-01-01 03:30:00,9.956,9.958,9.932,9.948,210058.0
2023-01-01 03:45:00,9.947,9.972,9.921,9.957,263685.0
2023-01-01 04:00:00,9.957,9.978,9.878,9.888,556516.0
2023-01-01 04:15:00,9.887,9.893,9.85,9.873,498490.0
2023-01-01 04:30:00,9.873,9.885,9.853,9.862,258096.0
2023-01-01 04:45:00,9.863,9.866,9.81,9.837,570133.0
2023-01-01 05:00:00,9.837,9.847,9.81,9.814,280141.0
2023-01-01 05:15:00,9.813,9.817,9.74,9.774,881813.0
2023-01-01 05:30:00,9.774,9.782,9.711,9.726,475356.0
2023-01-01 05:45:00,9.727,9.807,9.726,9.786,541755.0
2023-01-01 06:00:00,9.787,9.836,9.784,9.8,482219.0
2023-01-01 06:15:00,9.8,9.812,9.776,9.807,234951.0
2023-01-01 06:30:00,9.807,9.81,9.778,9.8,168268.0
2023-01-01 06:45:00,9.799,9.804,9.754,9.783,279378.0
2023-01-01 07:00:00,9.784,9.789,9.747,9.759,300980.0
2023-01-01 07:15:00,9.758,9.776,9.678,9.729,724330.0
2023-01-01 07:30:00,9.729,9.774,9.713,9.77,365091.0
2023-01-01 07:45:00,9.77,9.788,9.751,9.782,362648.0
2023-01-01 08:00:00,9.782,9.786,9.738,9.75,389809.0
2023-01-01 08:15:00,9.75,9.756,9.718,9.734,343823.0
2023-01-01 08:30:00,9.733,9.736,9.693,9.72,405348.0
2023-01-01 08:45:00,9.721,9.747,9.705,9.719,302300.0
2023-01-01 09:00:00,9.718,9.754,9.717,9.749,229314.0
2023-01-01 09:15:00,9.749,9.777,9.745,9.775,339721.0
