datetime,open,high,low,close,volume
2021-01-01 00:00:00,37.4,38.207,37.03,37.995,359448.11
2021-01-01 04:00:00,37.994,38.145,37.38,37.694,266983.01
2021-01-01 08:00:00,37.694,39.082,37.38,38.475,620713.21
2021-01-01 12:00:00,38.493,38.98,37.9,38.17,451118.9
2021-01-01 16:00:00,38.171,38.389,37.0,37.41,670496.07
2021-01-01 20:00:00,37.427,37.968,37.17,37.795,244863.94
2021-01-02 00:00:00,37.795,37.823,36.79,37.591,438889.78
2021-01-02 04:00:00,37.588,37.819,37.378,37.389,180599.81
2021-01-02 08:00:00,37.389,37.499,36.993,37.345,215572.39
2021-01-02 12:00:00,37.349,38.3,36.881,38.189,605168.99
2021-01-02 16:00:00,38.193,39.06,38.0,38.118,792433.82
2021-01-02 20:00:00,38.124,38.39,37.2,38.271,556843.17
2021-01-03 00:00:00,38.271,38.455,37.951,38.014,180050.27
2021-01-03 04:00:00,38.014,38.31,37.838,38.101,329937.68
2021-01-03 08:00:00,38.101,40.0,38.101,39.975,1107409.33
2021-01-03 12:00:00,39.99,41.566,39.6,40.355,2081376.95
2021-01-03 16:00:00,40.349,41.906,40.23,40.451,1289081.59
2021-01-03 20:00:00,40.455,41.83,40.446,41.3,743900.32
2021-01-04 00:00:00,41.301,42.307,41.301,41.463,777183.99
2021-01-04 04:00:00,41.468,43.646,40.5,40.976,1711066.35
2021-01-04 08:00:00,40.925,41.488,38.011,39.094,2201762.66
2021-01-04 12:00:00,39.1,40.294,38.882,39.93,760807.04
2021-01-04 16:00:00,39.94,40.17,38.893,39.995,650473.84
2021-01-04 20:00:00,39.994,41.152,39.338,41.142,502403.09
2021-01-05 00:00:00,41.126,41.3,39.6,39.803,969497.64
2021-01-05 04:00:00,39.805,40.202,38.844,39.676,738015.05
2021-01-05 08:00:00,39.683,40.767,39.678,40.742,558941.52
2021-01-05 12:00:00,40.751,40.79,39.56,40.244,521960.83
2021-01-05 16:00:00,40.246,40.627,39.786,40.464,592890.43
2021-01-05 20:00:00,40.464,41.807,40.13,41.799,775978.03
2021-01-06 00:00:00,41.806,41.951,40.53,40.923,555714.45
2021-01-06 04:00:00,40.923,41.562,40.732,41.053,464530.49
2021-01-06 08:00:00,41.049,41.973,40.6,41.75,545180.05
2021-01-06 12:00:00,41.751,42.328,41.221,41.414,627027.22
2021-01-06 16:00:00,41.419,42.239,41.0,41.066,588139.8
2021-01-06 20:00:00,41.066,42.3,40.837,42.288,604671.28
2021-01-07 00:00:00,42.286,42.42,41.488,42.28,407732.55
2021-01-07 04:00:00,42.28,44.208,41.88,43.238,920785.9
2021-01-07 08:00:00,43.238,44.377,42.154,43.918,750392.62
2021-01-07 12:00:00,43.923,44.56,43.72,44.45,450046.03
2021-01-07 16:00:00,44.463,44.928,41.3,43.313,1588473.57
2021-01-07 20:00:00,43.33,43.932,42.735,43.57,546748.19
2021-01-08 00:00:00,43.566,43.69,40.054,41.541,1017267.73
2021-01-08 04:00:00,41.54,42.545,41.071,42.515,509276.07
2021-01-08 08:00:00,42.513,43.579,42.158,43.157,663123.77
2021-01-08 12:00:00,43.17,43.257,41.748,42.42,730876.68
2021-01-08 16:00:00,42.426,42.822,41.545,41.818,683188.01
2021-01-08 20:00:00,41.817,42.52,41.011,42.394,680182.15
2021-01-09 00:00:00,42.403,43.197,42.0,42.959,607452.15
2021-01-09 04:00:00,42.934,42.965,41.52,41.923,463515.31
2021-01-09 08:00:00,41.93,43.0,41.71,42.766,476776.19
2021-01-09 12:00:00,42.775,43.3,42.337,42.928,421903.16
2021-01-09 16:00:00,42.922,43.967,42.561,43.799,608433.19
2021-01-09 20:00:00,43.8,44.301,43.35,43.907,470817.77
2021-01-10 00:00:00,43.911,45.2,43.911,43.998,594683.17
2021-01-10 04:00:00,44.008,44.529,43.595,44.436,526979.69
2021-01-10 08:00:00,44.463,44.807,42.388,42.571,862473.97
2021-01-10 12:00:00,42.584,43.709,42.216,43.6,689593.56
2021-01-10 16:00:00,43.6,43.721,41.725,42.082,846624.64
2021-01-10 20:00:00,42.083,42.71,39.786,42.399,917805.73
2021-01-11 00:00:00,42.394,42.464,36.8,39.52,1619961.08
2021-01-11 04:00:00,39.49,40.236,37.839,39.278,1425309.5
2021-01-11 08:00:00,39.279,40.26,38.409,38.519,756078.5
2021-01-11 12:00:00,38.509,39.1,36.2,36.457,1359333.47
2021-01-11 16:00:00,36.459,37.6,35.13,36.48,1508149.97
2021-01-11 20:00:00,36.485,38.422,35.905,38.104,802733.67
2021-01-12 00:00:00,38.114,38.576,37.135,38.56,751203.59
2021-01-12 04:00:00,38.576,39.998,38.042,39.64,638699.67
2021-01-12 08:00:00,39.635,39.697,38.111,39.028,653655.87
2021-01-12 12:00:00,39.033,39.25,37.155,38.361,786282.61
2021-01-12 16:00:00,38.326,39.208,38.317,38.701,513069.5
2021-01-12 20:00:00,38.712,38.786,37.702,38.275,530654.15
2021-01-13 00:00:00,38.274,38.351,37.0,38.087,794686.68
2021-01-13 04:00:00,38.077,38.529,37.44,38.362,681687.38
2021-01-13 08:00:00,38.364,38.76,38.004,38.291,544363.61
2021-01-13 12:00:00,38.291,38.9,38.055,38.872,492033.69
2021-01-13 16:00:00,38.877,39.59,38.71,39.465,535880.8
2021-01-13 20:00:00,39.465,40.512,39.245,40.192,606366.64
2021-01-14 00:00:00,40.208,41.482,39.68,39.931,735431.77
2021-01-14 04:00:00,39.933,41.15,39.898,40.738,512047.23
2021-01-14 08:00:00,40.737,41.434,40.418,41.206,458372.9
2021-01-14 12:00:00,41.207,42.039,40.783,41.732,543997.54
2021-01-14 16:00:00,41.715,41.98,41.4,41.571,369869.41
2021-01-14 20:00:00,41.571,41.993,40.365,41.911,403538.13
2021-01-15 00:00:00,41.912,42.69,41.161,41.506,551934.64
