datetime,open,high,low,close,volume
2022-01-01 00:00:00,511.55,520.18,511.43,518.05,93417.85
2022-01-01 04:00:00,518.05,521.77,513.75,516.02,113484.81
2022-01-01 08:00:00,516.08,517.34,512.35,513.7,87772.73
2022-01-01 12:00:00,513.7,521.0,513.6,518.63,77840.51
2022-01-01 16:00:00,518.63,525.4,517.54,524.21,135018.41
2022-01-01 20:00:00,524.2,528.16,524.18,527.34,95811.79
2022-01-02 00:00:00,527.36,527.79,522.68,523.15,76947.02
2022-01-02 04:00:00,523.14,523.24,518.01,521.96,86937.42
2022-01-02 08:00:00,521.96,524.74,519.83,523.05,58053.97
2022-01-02 12:00:00,523.03,526.9,521.6,525.82,78476.69
2022-01-02 16:00:00,525.82,533.9,523.29,528.89,202781.44
2022-01-02 20:00:00,528.87,532.4,528.1,530.91,68883.31
2022-01-03 00:00:00,530.92,531.02,523.0,524.37,85632.51
2022-01-03 04:00:00,524.37,526.96,522.82,525.43,76297.51
2022-01-03 08:00:00,525.43,531.98,524.0,531.11,92854.21
2022-01-03 12:00:00,531.13,533.0,526.54,527.35,121785.48
2022-01-03 16:00:00,527.35,528.43,514.44,514.52,216927.45
2022-01-03 20:00:00,514.51,516.46,510.41,512.24,202269.78
2022-01-04 00:00:00,512.24,513.35,502.0,509.29,239526.39
2022-01-04 04:00:00,509.29,512.44,506.36,512.34,123635.79
2022-01-04 08:00:00,512.31,515.54,510.0,515.3,153026.23
2022-01-04 12:00:00,515.3,519.85,512.33,515.33,205709.94
2022-01-04 16:00:00,515.35,516.78,505.52,509.79,227291.15
2022-01-04 20:00:00,509.79,512.52,506.01,506.88,93221.7
2022-01-05 00:00:00,506.88,513.32,505.5,512.1,98145.95
2022-01-05 04:00:00,512.1,514.44,511.02,513.3,70663.17
2022-01-05 08:00:00,513.31,515.92,509.72,511.66,124996.74
2022-01-05 12:00:00,511.65,513.53,508.62,512.43,133862.42
2022-01-05 16:00:00,512.43,512.72,491.0,492.52,344138.19
2022-01-05 20:00:00,492.51,494.69,456.2,473.95,678941.17
2022-01-06 00:00:00,474.0,475.7,464.23,465.07,298651.61
2022-01-06 04:00:00,465.19,472.24,461.5,471.97,228612.02
2022-01-06 08:00:00,471.93,472.32,458.65,462.57,257550.43
2022-01-06 12:00:00,462.53,472.82,459.06,472.0,216563.44
2022-01-06 16:00:00,472.0,480.96,469.76,477.22,183314.11
2022-01-06 20:00:00,477.23,478.59,471.82,472.46,113319.43
2022-01-07 00:00:00,472.47,473.76,452.54,453.61,223269.22
2022-01-07 04:00:00,453.62,455.13,437.08,447.14,419651.98
2022-01-07 08:00:00,447.16,457.45,445.53,452.98,245921.65
2022-01-07 12:00:00,452.98,457.0,438.24,444.81,336660.93
2022-01-07 16:00:00,444.82,454.61,440.63,450.89,197202.22
2022-01-07 20:00:00,450.91,452.88,445.27,448.1,83922.68
2022-01-08 00:00:00,448.1,454.82,446.54,451.32,103487.9
2022-01-08 04:00:00,451.43,456.76,450.87,456.4,74068.59
2022-01-08 08:00:00,456.41,459.65,453.36,455.99,118396.47
2022-01-08 12:00:00,455.99,456.94,445.63,447.7,129807.0
2022-01-08 16:00:00,447.7,450.2,415.46,421.4,583632.75
2022-01-08 20:00:00,421.39,437.07,418.0,429.59,242935.3
2022-01-09 00:00:00,429.6,435.69,426.72,432.46,137992.15
2022-01-09 04:00:00,432.46,437.95,432.32,433.33,94272.99
2022-01-09 08:00:00,433.33,435.74,428.18,434.94,148714.84
2022-01-09 12:00:00,434.98,436.84,426.75,429.65,190633.9
2022-01-09 16:00:00,429.64,443.98,429.16,443.32,184033.04
2022-01-09 20:00:00,443.33,444.14,436.7,438.33,94543.32
2022-01-10 00:00:00,438.31,440.66,435.29,438.7,114190.29
2022-01-10 04:00:00,438.66,445.21,438.59,441.78,115497.9
2022-01-10 08:00:00,441.81,442.0,432.35,433.8,136811.09
2022-01-10 12:00:00,433.8,434.27,406.46,415.84,669700.93
2022-01-10 16:00:00,415.87,427.95,411.05,419.07,470077.86
2022-01-10 20:00:00,419.11,425.6,417.35,424.54,105143.79
2022-01-11 00:00:00,424.51,434.07,421.22,433.79,147913.71
2022-01-11 04:00:00,433.8,442.59,430.59,442.38,175297.75
2022-01-11 08:00:00,442.39,458.0,442.36,447.85,554813.95
2022-01-11 12:00:00,447.84,454.97,445.57,452.2,283065.5
2022-01-11 16:00:00,452.16,467.4,451.76,458.94,478896.32
2022-01-11 20:00:00,458.94,464.0,458.26,462.87,129777.41
2022-01-12 00:00:00,462.89,465.35,456.98,458.9,153396.98
2022-01-12 04:00:00,458.9,461.82,456.26,458.57,113297.18
2022-01-12 08:00:00,458.55,471.0,457.8,467.11,249455.12
2022-01-12 12:00:00,467.1,483.43,466.55,481.64,411942.45
2022-01-12 16:00:00,481.63,486.48,479.49,485.97,201582.66
2022-01-12 20:00:00,485.99,488.41,483.58,487.5,132835.31
2022-01-13 00:00:00,487.47,488.5,475.55,478.09,167787.16
2022-01-13 04:00:00,478.1,484.75,477.33,482.84,100964.63
2022-01-13 08:00:00,482.81,486.83,476.29,476.49,179907.65
2022-01-13 12:00:00,476.51,487.83,470.29,474.01,343026.06
2022-01-13 16:00:00,474.01,478.68,465.86,474.3,328459.86
2022-01-13 20:00:00,474.3,479.31,470.07,474.36,127737.13
2022-01-14 00:00:00,474.29,480.89,471.62,479.72,153536.21
2022-01-14 04:00:00,479.71,489.77,479.71,483.7,185837.76
2022-01-14 08:00:00,483.7,483.9,467.12,470.82,221768.27
2022-01-14 12:00:00,470.78,482.01,466.39,480.47,267660.58
2022-01-14 16:00:00,480.45,486.0,477.6,484.97,177530.19
2022-01-14 20:00:00,484.98,492.28,484.9,489.51,169141.82
2022-01-15 00:00:00,489.5,492.99,484.01,487.15,136954.9
2022-01-15 04:00:00,487.14,494.42,485.28,493.55,123484.87
2022-01-15 08:00:00,493.55,495.69,488.39,491.42,121920.8
2022-01-15 12:00:00,491.42,500.27,486.52,499.14,210299.64
2022-01-15 16:00:00,499.21,500.0,493.2,496.91,149885.58
2022-01-15 20:00:00,496.95,499.0,493.0,493.75,88010.9
2022-01-16 00:00:00,493.75,495.36,488.02,491.35,137603.75
2022-01-16 04:00:00,491.35,497.65,490.31,495.57,144139.41
2022-01-16 08:00:00,495.56,496.94,490.15,493.21,107896.38
2022-01-16 12:00:00,493.2,502.63,489.69,500.73,201168.88
2022-01-16 16:00:00,500.77,504.87,496.66,497.52,156623.55
2022-01-16 20:00:00,497.52,500.53,496.6,497.95,78597.52
2022-01-17 00:00:00,497.94,498.2,483.5,483.68,215730.74
2022-01-17 04:00:00,483.72,486.19,480.12,484.79,191803.88
2022-01-17 08:00:00,484.79,485.2,478.86,480.28,126418.35
2022-01-17 12:00:00,480.23,481.19,470.01,471.4,266875.73
2022-01-17 16:00:00,471.36,477.89,468.0,476.88,320934.09
2022-01-17 20:00:00,476.87,477.66,466.47,474.69,164481.09
2022-01-18 00:00:00,474.69,479.0,469.55,472.0,162849.04
2022-01-18 04:00:00,472.0,475.75,466.55,473.68,165664.11
2022-01-18 08:00:00,473.74,473.85,459.2,466.19,255611.94
2022-01-18 12:00:00,466.11,467.11,459.23,460.72,227541.08
2022-01-18 16:00:00,460.71,463.39,456.8,462.2,173291.65
2022-01-18 20:00:00,462.19,473.59,459.55,470.53,190563.85
2022-01-19 00:00:00,470.54,471.75,460.39,462.62,146647.78
2022-01-19 04:00:00,462.61,464.8,453.3,455.82,177624.33
2022-01-19 08:00:00,455.83,464.44,453.51,462.17,196336.04
2022-01-19 12:00:00,462.17,471.19,460.93,465.9,204754.94
2022-01-19 16:00:00,465.9,472.59,462.97,470.59,224444.13
2022-01-19 20:00:00,470.6,470.88,461.18,461.54,146622.58
2022-01-20 00:00:00,461.53,468.87,461.44,468.28,94116.29
2022-01-20 04:00:00,468.31,478.34,467.78,476.77,246342.32
2022-01-20 08:00:00,476.75,477.09,462.54,464.73,438617.48
2022-01-20 12:00:00,464.72,475.78,459.14,473.41,441328.29
2022-01-20 16:00:00,473.42,474.93,463.02,464.74,215416.39
2022-01-20 20:00:00,464.74,465.27,438.1,440.05,415684.22
2022-01-21 00:00:00,440.07,444.57,418.25,422.2,543510.44
2022-01-21 04:00:00,422.23,431.48,422.1,430.99,174952.9
2022-01-21 08:00:00,430.94,432.95,425.3,426.4,175226.18
2022-01-21 12:00:00,426.44,427.22,410.0,422.72,452675.23
2022-01-21 16:00:00,422.73,425.57,413.19,413.67,233739.24
2022-01-21 20:00:00,413.7,416.25,373.11,383.57,863542.23
2022-01-22 00:00:00,383.62,388.98,379.0,382.54,303381.37
2022-01-22 04:00:00,382.58,384.41,344.38,349.81,673904.8
2022-01-22 08:00:00,349.86,364.32,335.68,360.97,777328.26
2022-01-22 12:00:00,361.08,376.26,356.08,356.29,437256.54
2022-01-22 16:00:00,356.28,367.2,346.0,349.06,536326.93
2022-01-22 20:00:00,349.05,366.46,347.52,358.34,283974.71
2022-01-23 00:00:00,358.33,370.9,356.18,366.1,230225.06
2022-01-23 04:00:00,366.1,380.14,364.74,379.44,319859.43
2022-01-23 08:00:00,379.43,388.38,378.02,382.07,388162.94
2022-01-23 12:00:00,382.08,388.97,367.39,370.98,387942.03
2022-01-23 16:00:00,370.93,377.24,363.12,365.06,272251.47
2022-01-23 20:00:00,365.04,386.27,363.38,383.87,312346.51
2022-01-24 00:00:00,383.86,383.9,369.65,372.36,198378.46
2022-01-24 04:00:00,372.36,373.0,360.7,361.62,233504.94
2022-01-24 08:00:00,361.61,368.37,339.35,344.45,593256.65
2022-01-24 12:00:00,344.45,353.0,336.0,351.47,638564.19
2022-01-24 16:00:00,351.47,366.83,344.51,364.29,497346.18
2022-01-24 20:00:00,364.26,376.33,362.51,370.93,255169.38
2022-01-25 00:00:00,370.94,371.33,361.63,364.84,176856.68
2022-01-25 04:00:00,364.83,365.61,357.32,362.62,138253.4
2022-01-25 08:00:00,362.6,376.0,361.5,371.41,308320.37
2022-01-25 12:00:00,371.41,375.23,364.59,371.3,346861.34
2022-01-25 16:00:00,371.28,387.9,370.64,383.72,333700.02
2022-01-25 20:00:00,383.72,385.86,376.73,384.8,177228.66
2022-01-26 00:00:00,384.8,385.23,377.01,379.13,194188.56
2022-01-26 04:00:00,379.13,383.25,376.15,380.39,162736.27
2022-01-26 08:00:00,380.38,389.86,380.19,388.63,221170.27
2022-01-26 12:00:00,388.62,398.8,385.04,392.0,364597.14
2022-01-26 16:00:00,391.99,402.42,381.47,388.39,482634.81
2022-01-26 20:00:00,388.37,388.37,366.0,374.75,353770.68
2022-01-27 00:00:00,374.78,378.2,359.28,362.05,316695.05
2022-01-27 04:00:00,361.96,368.71,360.92,366.49,140020.05
2022-01-27 08:00:00,366.46,371.49,364.77,371.08,184791.4
2022-01-27 12:00:00,371.09,377.74,369.1,373.94,223000.46
2022-01-27 16:00:00,373.91,374.88,365.33,366.67,188659.01
2022-01-27 20:00:00,366.64,392.88,359.63,389.36,582010.08
2022-01-28 00:00:00,389.37,392.89,382.0,389.4,318381.12
2022-01-28 04:00:00,389.41,396.39,384.43,384.86,277832.28
2022-01-28 08:00:00,384.81,387.22,378.83,380.83,245621.93
2022-01-28 12:00:00,380.86,384.66,375.26,383.92,334538.88
2022-01-28 16:00:00,383.95,389.5,382.0,388.75,291906.24
2022-01-28 20:00:00,388.72,392.0,381.58,385.84,221832.21
2022-01-29 00:00:00,385.83,389.47,384.1,387.75,132852.25
2022-01-29 04:00:00,387.75,392.44,386.36,391.65,111908.28
2022-01-29 08:00:00,391.65,393.15,388.64,390.41,136805.17
2022-01-29 12:00:00,390.38,397.34,380.53,383.22,366128.67
2022-01-29 16:00:00,383.25,387.72,380.67,385.82,165907.09
2022-01-29 20:00:00,385.81,392.57,385.06,389.04,200833.67
2022-01-30 00:00:00,389.04,389.27,382.32,382.45,135149.84
2022-01-30 04:00:00,382.44,387.04,381.77,386.26,149569.1
2022-01-30 08:00:00,386.3,387.34,383.27,385.0,118675.27
2022-01-30 12:00:00,385.0,386.76,379.03,380.73,212142.98
2022-01-30 16:00:00,380.74,381.89,372.13,373.41,198484.81
2022-01-30 20:00:00,373.41,380.04,372.21,376.84,167363.0
2022-01-31 00:00:00,376.84,377.54,364.77,369.57,207672.39
2022-01-31 04:00:00,369.58,371.62,367.29,371.26,136055.61
2022-01-31 08:00:00,371.26,372.98,368.4,372.04,133287.46
2022-01-31 12:00:00,372.04,380.19,368.76,378.39,245615.51
2022-01-31 16:00:00,378.45,385.1,377.83,382.87,245471.44
2022-01-31 20:00:00,382.83,384.27,373.54,374.38,183826.02
2022-02-01 00:00:00,374.4,384.35,373.6,383.46,160289.55
2022-02-01 04:00:00,383.46,385.0,379.42,381.86,136706.27
2022-02-01 08:00:00,381.94,387.66,378.94,382.81,249857.19
2022-02-01 12:00:00,382.79,386.0,379.1,382.88,225721.83
2022-02-01 16:00:00,382.88,388.55,382.21,382.6,211497.79
2022-02-01 20:00:00,382.6,387.2,382.39,383.93,108941.57
2022-02-02 00:00:00,383.93,385.97,380.37,383.98,133733.14
2022-02-02 04:00:00,383.98,383.99,379.14,379.77,105787.19
2022-02-02 08:00:00,379.78,383.0,377.13,382.54,111153.03
2022-02-02 12:00:00,382.54,385.18,370.22,370.94,288390.28
2022-02-02 16:00:00,370.93,376.99,368.01,375.75,176847.51
2022-02-02 20:00:00,375.76,376.58,366.0,366.94,226607.54
2022-02-03 00:00:00,367.01,369.55,362.82,365.54,158992.1
2022-02-03 04:00:00,365.54,369.13,364.62,368.74,96941.42
2022-02-03 08:00:00,368.76,370.04,359.15,364.25,219377.32
