datetime,open,high,low,close,volume
2026-01-01 00:00:00,2970.4,2973.74,2970.0,2973.66,4281.101
2026-01-01 00:05:00,2973.66,2979.34,2973.66,2976.95,12399.357
2026-01-01 00:10:00,2976.96,2977.66,2975.0,2975.0,2162.668
2026-01-01 00:15:00,2975.0,2977.0,2975.0,2976.46,1444.117
2026-01-01 00:20:00,2976.45,2979.0,2976.45,2977.14,1847.439
2026-01-01 00:25:00,2977.15,2979.42,2977.14,2978.4,2363.66
2026-01-01 00:30:00,2978.41,2979.62,2977.2,2979.14,3227.68
2026-01-01 00:35:00,2979.14,2979.52,2977.06,2978.26,3017.294
2026-01-01 00:40:00,2978.25,2978.87,2977.65,2978.5,1113.634
2026-01-01 00:45:00,2978.49,2980.88,2977.86,2980.87,2773.397
2026-01-01 00:50:00,2980.87,2981.86,2979.07,2979.08,3566.854
2026-01-01 00:55:00,2979.07,2979.84,2978.67,2978.68,1662.183
2026-01-01 01:00:00,2978.68,2980.98,2978.67,2980.26,1672.891
2026-01-01 01:05:00,2980.26,2983.99,2979.82,2983.65,8507.163
2026-01-01 01:10:00,2983.64,2985.77,2982.2,2984.7,6730.795
2026-01-01 01:15:00,2984.7,2988.48,2984.0,2984.06,8380.443
2026-01-01 01:20:00,2984.07,2984.56,2981.34,2983.4,3316.436
2026-01-01 01:25:00,2983.41,2983.77,2981.01,2981.3,1958.431
2026-01-01 01:30:00,2981.3,2982.73,2979.74,2980.08,4250.815
2026-01-01 01:35:00,2980.09,2981.33,2977.7,2980.93,4232.824
2026-01-01 01:40:00,2980.93,2985.58,2980.93,2985.15,3067.705
2026-01-01 01:45:00,2985.14,2985.78,2983.05,2983.39,5037.727
2026-01-01 01:50:00,2983.39,2987.0,2983.39,2986.33,1904.449
2026-01-01 01:55:00,2986.34,2986.95,2982.86,2983.09,2759.195
2026-01-01 02:00:00,2983.1,2984.09,2981.93,2984.08,1523.605
2026-01-01 02:05:00,2984.08,2985.91,2983.75,2984.19,1848.723
2026-01-01 02:10:00,2984.19,2984.21,2983.17,2984.21,1164.961
2026-01-01 02:15:00,2984.21,2986.42,2983.65,2984.62,2633.529
2026-01-01 02:20:00,2984.62,2985.63,2983.36,2984.27,1373.376
2026-01-01 02:25:00,2984.26,2984.27,2981.14,2982.83,2613.082
2026-01-01 02:30:00,2982.83,2985.51,2982.18,2982.55,2511.665
2026-01-01 02:35:00,2982.55,2984.11,2980.62,2983.25,2336.439
2026-01-01 02:40:00,2983.25,2984.2,2981.24,2981.3,869.787
2026-01-01 02:45:00,2981.29,2982.44,2980.63,2980.63,1862.118
2026-01-01 02:50:00,2980.63,2981.34,2979.37,2981.2,2783.554
2026-01-01 02:55:00,2981.19,2982.43,2980.4,2981.18,1321.404
2026-01-01 03:00:00,2981.17,2981.98,2980.21,2981.98,1652.231
2026-01-01 03:05:00,2981.98,2982.0,2980.43,2981.99,1011.614
2026-01-01 03:10:00,2981.99,2983.24,2981.8,2983.23,1034.352
2026-01-01 03:15:00,2983.24,2984.4,2982.45,2984.4,1405.643
2026-01-01 03:20:00,2984.4,2985.0,2981.88,2982.0,1712.737
2026-01-01 03:25:00,2982.01,2982.52,2981.09,2982.01,814.392
2026-01-01 03:30:00,2982.01,2982.01,2980.62,2981.34,1268.959
2026-01-01 03:35:00,2981.33,2982.32,2980.89,2982.14,794.458
2026-01-01 03:40:00,2982.15,2982.85,2981.64,2981.91,1144.65
2026-01-01 03:45:00,2981.92,2981.92,2980.51,2980.91,1294.721
2026-01-01 03:50:00,2980.91,2980.92,2979.53,2979.86,1943.97
2026-01-01 03:55:00,2979.86,2979.87,2978.19,2979.01,4468.947
2026-01-01 04:00:00,2979.01,2979.6,2978.3,2979.19,2927.387
2026-01-01 04:05:00,2979.2,2979.76,2976.0,2976.19,3634.118
2026-01-01 04:10:00,2976.19,2977.39,2974.5,2975.79,5158.515
2026-01-01 04:15:00,2975.79,2975.8,2973.0,2973.69,7380.756
2026-01-01 04:20:00,2973.69,2975.7,2973.67,2974.88,6433.975
2026-01-01 04:25:00,2974.87,2977.12,2974.01,2976.65,3719.888
2026-01-01 04:30:00,2976.64,2978.15,2976.13,2976.13,3422.684
2026-01-01 04:35:00,2976.14,2977.55,2975.69,2975.78,1916.325
