datetime,open,high,low,close,volume
2024-01-01 08:00:00,2281.87,2431.3,2100.0,2221.42,2729092.4564
2024-01-08 08:00:00,2221.42,2717.32,2166.38,2472.87,4583690.2125
2024-01-15 08:00:00,2472.87,2614.43,2415.2,2457.05,2198099.091
2024-01-22 08:00:00,2457.06,2466.1,2168.07,2256.9,2634723.4541
2024-01-29 08:00:00,2256.9,2391.98,2233.8,2289.79,1929216.6968
2024-02-05 08:00:00,2289.79,2539.63,2269.11,2507.21,2183844.0391
2024-02-12 08:00:00,2507.22,2895.0,2472.0,2881.2,2884670.9657
2024-02-19 08:00:00,2881.2,3122.0,2856.93,3112.59,3325600.6648
2024-02-26 08:00:00,3112.6,3522.81,3036.59,3487.81,3918303.8282
2024-03-04 08:00:00,3487.8,3993.75,3200.0,3878.47,4876443.9626
2024-03-11 08:00:00,3878.47,4093.92,3412.0,3644.71,4498501.7667
2024-03-18 08:00:00,3644.7,3645.02,3056.56,3454.98,4573957.9796
2024-03-25 08:00:00,3454.99,3678.86,3420.12,3645.29,2678017.3235
2024-04-01 08:00:00,3645.29,3645.95,3202.79,3454.2,2537269.621
2024-04-08 08:00:00,3454.2,3730.71,2852.0,3155.11,4111856.8835
2024-04-15 08:00:00,3155.11,3277.85,2865.18,3147.67,3082901.5669
2024-04-22 08:00:00,3147.66,3357.4,3066.74,3263.45,2171496.9307
2024-04-29 08:00:00,3263.44,3286.95,2817.0,3136.41,2745302.3283
2024-05-06 08:00:00,3136.4,3221.4,2878.03,2929.29,1733118.1611
2024-05-13 08:00:00,2929.3,3146.98,2862.0,3071.19,2006314.8675
2024-05-20 08:00:00,3071.2,3949.29,3047.67,3826.47,4432688.1628
2024-05-27 08:00:00,3826.47,3977.0,3702.58,3780.91,2008150.8132
2024-06-03 08:00:00,3780.92,3887.47,3600.0,3706.4,1598380.5436
2024-06-10 08:00:00,3706.4,3713.67,3362.26,3624.41,2002012.3791
2024-06-17 08:00:00,3624.41,3638.37,3355.0,3420.91,2029677.9377
2024-06-24 08:00:00,3420.91,3487.7,3240.0,3438.16,1642583.3763
2024-07-01 08:00:00,3438.16,3524.94,2810.0,2931.0,2404392.0416
2024-07-08 08:00:00,2930.99,3268.72,2822.8,3245.08,1811337.9883
2024-07-15 08:00:00,3245.2,3547.0,3233.22,3535.92,1896101.9183
2024-07-22 08:00:00,3535.93,3562.82,3087.53,3270.16,2073949.1765
2024-07-29 08:00:00,3270.16,3396.77,2630.0,2688.92,2315109.2317
2024-08-05 08:00:00,2688.91,2724.1,2111.0,2555.38,5404357.4398
2024-08-12 08:00:00,2555.38,2780.0,2510.05,2612.15,2038545.3388
2024-08-19 08:00:00,2612.15,2820.0,2536.22,2746.13,1770389.3741
2024-08-26 08:00:00,2746.12,2762.0,2392.96,2425.72,1972091.5264
2024-09-02 08:00:00,2425.71,2564.83,2150.55,2297.3,2205410.4186
2024-09-09 08:00:00,2297.3,2464.82,2272.8,2316.1,1582774.647
2024-09-16 08:00:00,2316.09,2632.57,2252.39,2581.0,1934203.9178
2024-09-23 08:00:00,2580.99,2728.6,2539.49,2657.62,1700523.1697
2024-09-30 08:00:00,2657.62,2663.5,2310.0,2440.03,1866301.096
2024-10-07 08:00:00,2440.02,2521.0,2330.66,2468.91,1496864.6501
2024-10-14 08:00:00,2468.92,2759.0,2443.39,2746.91,1988901.4205
2024-10-21 08:00:00,2746.91,2769.48,2382.59,2507.8,2121027.5261
2024-10-28 08:00:00,2507.8,2722.3,2411.0,2457.73,2528794.7142
2024-11-04 08:00:00,2457.73,3248.52,2357.59,3183.21,4332044.1216
2024-11-11 08:00:00,3183.2,3442.5,3014.5,3076.0,4891858.4823
2024-11-18 08:00:00,3075.99,3497.51,3029.41,3361.2,4422697.3945
2024-11-25 08:00:00,3361.21,3746.8,3252.0,3707.61,4295514.8505
2024-12-02 08:00:00,3707.61,4087.73,3500.0,4004.15,4669905.3912
2024-12-09 08:00:00,4004.15,4006.17,3509.0,3959.09,3822903.4975
2024-12-16 08:00:00,3959.09,4107.8,3101.9,3281.83,5094815.4058
2024-12-23 08:00:00,3281.83,3547.95,3216.97,3356.48,2008743.4021
2024-12-30 08:00:00,3356.48,3675.25,3305.0,3635.99,1971470.8374
