datetime,open,high,low,close,volume
2024-01-01 00:00:00,2351.72,2351.85,2265.31,2282.05,32992.14222215
2024-01-02 00:00:00,2355.6,2430.71,2341.51,2351.73,73011.65671364
2024-01-03 00:00:00,2209.79,2384.93,2071.74,2355.6,163943.64189163
2024-01-04 00:00:00,2266.81,2294.01,2201.75,2209.8,82907.69814715
2024-01-05 00:00:00,2268.13,2277.01,2206.35,2267.26,106134.72962087
2024-01-06 00:00:00,2240.37,2269.6,2216.26,2268.27,36312.86353976
2024-01-07 00:00:00,2221.85,2257.62,2204.58,2240.65,49499.69751106
2024-01-08 00:00:00,2330.6,2358.09,2166.8,2221.86,92573.96397899
2024-01-09 00:00:00,2344.19,2374.53,2227.0,2330.6,103844.9635612
2024-01-10 00:00:00,2584.06,2642.64,2340.13,2344.2,173586.58214144
2024-01-11 00:00:00,2618.2,2688.73,2566.04,2584.06,113142.12837797
2024-01-12 00:00:00,2522.36,2717.41,2457.48,2617.76,177747.29993653
2024-01-13 00:00:00,2578.28,2589.99,2497.35,2522.59,83120.1871118
2024-01-14 00:00:00,2473.0,2578.54,2470.01,2578.29,66215.42550066
2024-01-15 00:00:00,2512.22,2553.67,2470.91,2472.63,59468.53960349
2024-01-16 00:00:00,2587.56,2613.53,2500.24,2512.23,80556.74620388
2024-01-17 00:00:00,2529.99,2592.93,2506.73,2587.56,77882.55038469
2024-01-18 00:00:00,2470.25,2549.65,2428.53,2530.25,85144.33894435
2024-01-19 00:00:00,2492.05,2504.16,2415.57,2470.88,84084.45589219
2024-01-20 00:00:00,2472.01,2492.05,2454.16,2492.05,25932.51305027
2024-01-21 00:00:00,2457.0,2482.0,2451.92,2472.01,20513.63732198
2024-01-22 00:00:00,2314.35,2466.02,2303.56,2457.01,104852.01604145
2024-01-23 00:00:00,2242.42,2351.18,2168.05,2314.36,121641.48457866
2024-01-24 00:00:00,2234.87,2264.61,2196.07,2242.42,65237.64360583
2024-01-25 00:00:00,2219.26,2242.42,2171.47,2234.87,60769.21881015
2024-01-26 00:00:00,2267.87,2281.86,2196.15,2218.96,61578.94957909
2024-01-27 00:00:00,2267.93,2282.81,2251.49,2267.87,24479.89800496
2024-01-28 00:00:00,2256.83,2308.2,2239.63,2267.93,39951.99953001
2024-01-29 00:00:00,2317.43,2322.33,2234.16,2256.83,71875.00900006
2024-01-30 00:00:00,2343.09,2392.2,2297.12,2317.44,89057.69142898
2024-01-31 00:00:00,2283.2,2351.78,2263.0,2343.09,135320.90217669
2024-02-01 00:00:00,2304.08,2311.47,2240.84,2283.21,100469.97135559
2024-02-02 00:00:00,2308.98,2324.98,2282.36,2304.09,66477.78659842
2024-02-03 00:00:00,2296.69,2329.79,2293.02,2308.99,34416.50812821
2024-02-04 00:00:00,2289.63,2311.38,2267.18,2296.7,53114.80080358
2024-02-05 00:00:00,2301.87,2338.57,2269.23,2289.64,71249.90368625
2024-02-06 00:00:00,2372.72,2392.39,2298.99,2301.87,80920.79384811
2024-02-07 00:00:00,2424.65,2444.82,2354.36,2372.72,78664.23408113
2024-02-08 00:00:00,2419.55,2463.44,2411.77,2425.07,80026.44773261
2024-02-09 00:00:00,2486.51,2524.98,2419.06,2419.55,115536.72627256
2024-02-10 00:00:00,2500.39,2516.78,2471.7,2486.52,48985.0500551
2024-02-11 00:00:00,2507.13,2539.67,2493.26,2500.39,56182.02258935
2024-02-12 00:00:00,2659.36,2665.0,2471.63,2507.4,115594.87406637
2024-02-13 00:00:00,2640.42,2685.93,2590.04,2659.91,134085.43794366
2024-02-14 00:00:00,2775.1,2786.19,2618.51,2640.42,114915.77223588
