datetime,open,high,low,close,volume
2026-01-01 00:00:00,3003.97,3009.71,2971.37,2971.71,93970.04087173
2026-01-02 00:00:00,3125.36,3150.16,2992.54,3003.97,164577.2023
2026-01-03 00:00:00,3126.92,3136.08,3076.1,3125.36,109902.5977
2026-01-04 00:00:00,3144.95,3166.65,3118.33,3126.93,146025.8938
2026-01-05 00:00:00,3225.31,3266.0,3135.4,3144.94,242176.671
2026-01-06 00:00:00,3296.72,3308.32,3182.94,3225.31,221997.7308
2026-01-07 00:00:00,3168.89,3296.73,3125.8,3296.73,174100.6048
2026-01-08 00:00:00,3106.79,3184.48,3054.58,3168.9,143015.2254
2026-01-09 00:00:00,3088.15,3147.96,3058.73,3106.81,109019.2303
2026-01-10 00:00:00,3086.67,3103.65,3078.63,3088.15,46841.3671
2026-01-11 00:00:00,3123.47,3147.16,3084.89,3086.67,85428.9087
2026-01-12 00:00:00,3095.59,3171.41,3065.96,3123.48,180208.5238
2026-01-13 00:00:00,3325.49,3380.45,3092.02,3095.6,209508.4149
2026-01-14 00:00:00,3354.48,3403.0,3280.47,3325.5,246085.9476
2026-01-15 00:00:00,3318.79,3384.29,3274.0,3354.48,181753.8529
2026-01-16 00:00:00,3296.28,3326.59,3252.94,3318.79,116150.0037
2026-01-17 00:00:00,3310.33,3329.83,3283.61,3296.29,77315.4379
2026-01-18 00:00:00,3284.02,3368.67,3279.0,3310.33,104842.5731
2026-01-19 00:00:00,3189.5,3284.45,3166.21,3284.02,189542.9535
2026-01-20 00:00:00,2939.72,3200.41,2918.0,3189.5,245824.7425
2026-01-21 00:00:00,2982.36,3069.5,2866.5,2939.72,264275.87376296
2026-01-22 00:00:00,2952.72,3038.5,2906.06,2982.37,150051.3677
2026-01-23 00:00:00,2956.61,3019.33,2892.64,2952.72,141285.2682
2026-01-24 00:00:00,2953.45,2969.99,2944.08,2956.62,92376.2848
2026-01-25 00:00:00,2817.67,2960.46,2787.25,2953.46,189274.3729
2026-01-26 00:00:00,2929.94,2951.0,2812.51,2817.51,304869.7338
2026-01-27 00:00:00,3026.28,3034.73,2900.0,2929.95,177690.5152
2026-01-28 00:00:00,3010.63,3045.82,2983.14,3026.29,146408.53934
2026-01-29 00:00:00,2822.61,3013.17,2755.0,3010.64,213507.6633
2026-01-30 00:00:00,2707.39,2828.54,2636.5,2822.62,249549.2672
2026-01-31 00:00:00,2451.85,2714.75,2241.91,2707.4,320107.3813
2026-02-01 00:00:00,2270.36,2476.15,2220.0,2451.84,253184.49094557
2026-02-02 00:00:00,2346.97,2397.05,2157.31,2270.37,302027.2915
2026-02-03 00:00:00,2233.8,2359.81,2108.28,2346.97,289570.2584
2026-02-04 00:00:00,2148.26,2295.8,2076.66,2233.8,332556.2642
2026-02-05 00:00:00,1826.85,2173.6,1816.94,2148.15,456216.3099
2026-02-06 00:00:00,2063.47,2094.57,1744.69,1826.85,447531.70383764
2026-02-07 00:00:00,2087.34,2128.3,1994.61,2063.51,335460.1472
2026-02-08 00:00:00,2090.08,2151.49,2065.51,2087.41,130410.0334
2026-02-09 00:00:00,2105.08,2147.6,2008.67,2090.08,133727.397
2026-02-10 00:00:00,2022.71,2124.76,1988.95,2105.09,173526.80143897
2026-02-11 00:00:00,1940.92,2032.36,1903.04,2022.71,129969.3187982
2026-02-12 00:00:00,1947.76,2001.62,1896.71,1941.12,105148.4511
2026-02-13 00:00:00,2048.71,2072.97,1924.6,1947.79,120335.074
2026-02-14 00:00:00,2086.6,2107.78,2042.67,2048.71,77017.1257
2026-02-15 00:00:00,1966.47,2103.29,1929.06,2086.64,155265.5588
2026-02-16 00:00:00,1998.42,2023.29,1937.35,1966.56,118759.3071
2026-02-17 00:00:00,1991.75,2015.57,1941.57,1998.43,107094.4657
2026-02-18 00:00:00,1956.13,2038.85,1923.79,1991.75,122306.5559
2026-02-19 00:00:00,1949.12,1987.5,1907.01,1956.14,141184.0671
2026-02-20 00:00:00,1968.9,1981.0,1923.23,1949.15,188877.5668
2026-02-21 00:00:00,1973.6,1995.85,1955.89,1968.9,92720.5869
2026-02-22 00:00:00,1957.93,1983.14,1935.06,1973.6,98481.4498
2026-02-23 00:00:00,1856.38,1958.26,1837.14,1958.01,252239.0713
