datetime,open,high,low,close,volume
2023-01-01 00:00:00,1200.19,1204.5,1191.09,1196.1,3486.81480087
2023-01-02 00:00:00,1213.81,1223.62,1193.18,1200.11,7331.21388978
2023-01-03 00:00:00,1214.68,1219.77,1205.17,1213.81,4069.71404005
2023-01-04 00:00:00,1256.84,1271.4,1212.68,1214.68,18322.22606757
2023-01-05 00:00:00,1251.45,1259.77,1242.97,1256.84,5707.56228338
2023-01-06 00:00:00,1268.97,1275.98,1236.19,1251.46,11361.36821017
2023-01-07 00:00:00,1263.91,1270.97,1261.32,1268.97,3085.53522533
2023-01-08 00:00:00,1289.74,1295.0,1258.01,1263.92,6672.09179571
2023-01-09 00:00:00,1320.33,1344.54,1285.29,1289.74,23316.79611393
2023-01-10 00:00:00,1335.26,1346.7,1316.91,1320.28,11619.78392267
2023-01-11 00:00:00,1389.3,1398.0,1321.25,1335.27,15629.04922583
2023-01-12 00:00:00,1416.15,1437.27,1368.98,1389.27,43448.46086324
2023-01-13 00:00:00,1450.82,1464.31,1401.14,1416.14,22417.6693
2023-01-14 00:00:00,1549.69,1598.48,1448.81,1451.02,52986.79103535
2023-01-15 00:00:00,1551.98,1566.34,1516.1,1549.7,20680.63454426
2023-01-16 00:00:00,1576.98,1600.0,1521.77,1552.02,25387.93797515
2023-01-17 00:00:00,1565.19,1607.0,1541.09,1576.97,19356.08335785
2023-01-18 00:00:00,1511.63,1608.0,1501.0,1565.29,35551.88463575
2023-01-19 00:00:00,1550.81,1563.98,1509.68,1511.57,10848.57901612
2023-01-20 00:00:00,1658.04,1668.0,1542.16,1550.82,40733.01634217
2023-01-21 00:00:00,1626.79,1679.59,1620.06,1658.04,42785.60960664
2023-01-22 00:00:00,1627.36,1664.3,1604.44,1626.83,33838.5372681
2023-01-23 00:00:00,1626.07,1647.89,1587.04,1627.21,37714.3488725
2023-01-24 00:00:00,1556.45,1641.05,1535.0,1626.18,32872.34597894
2023-01-25 00:00:00,1611.98,1639.88,1516.88,1556.45,55564.34342101
2023-01-26 00:00:00,1600.65,1632.11,1578.0,1611.98,33962.51458403
2023-01-27 00:00:00,1597.19,1621.0,1552.45,1600.66,36641.12984647
2023-01-28 00:00:00,1571.87,1606.35,1555.49,1597.19,14242.84141497
2023-01-29 00:00:00,1643.83,1660.52,1566.21,1571.88,43098.51705913
2023-01-30 00:00:00,1566.32,1647.79,1535.0,1643.84,32943.94037131
2023-01-31 00:00:00,1585.28,1604.92,1561.83,1566.31,18375.10551049
2023-02-01 00:00:00,1641.47,1647.59,1555.04,1585.28,31950.28240159
2023-02-02 00:00:00,1643.78,1713.83,1628.0,1641.31,43006.74389008
2023-02-03 00:00:00,1663.14,1675.64,1626.41,1643.65,28219.01812291
2023-02-04 00:00:00,1666.45,1694.5,1645.39,1663.17,17651.48310682
2023-02-05 00:00:00,1629.49,1673.44,1608.76,1666.44,50323.49951879
2023-02-06 00:00:00,1614.78,1658.36,1605.1,1629.49,48139.32904872
2023-02-07 00:00:00,1670.57,1677.81,1613.23,1614.71,57368.39017996
2023-02-08 00:00:00,1650.98,1697.31,1631.0,1670.57,49719.14377111
2023-02-09 00:00:00,1545.46,1656.09,1525.0,1650.94,83441.17203616
2023-02-10 00:00:00,1513.4,1554.69,1491.17,1545.46,60352.92067786
2023-02-11 00:00:00,1538.8,1543.42,1505.3,1513.4,36504.57809404
2023-02-12 00:00:00,1514.8,1548.0,1492.37,1538.8,37422.59483004
2023-02-13 00:00:00,1505.34,1525.96,1461.53,1514.9,75325.10637684
2023-02-14 00:00:00,1555.55,1568.36,1489.0,1505.35,93323.35545806
2023-02-15 00:00:00,1674.77,1680.0,1542.6,1555.66,68540.0238112
2023-02-16 00:00:00,1637.66,1741.49,1632.89,1674.76,99414.18306665
2023-02-17 00:00:00,1693.84,1721.44,1631.0,1637.66,66532.19525606
2023-02-18 00:00:00,1691.31,1712.36,1679.96,1693.84,21219.94748582
2023-02-19 00:00:00,1680.2,1725.7,1666.66,1691.32,38722.38232487
2023-02-20 00:00:00,1703.19,1719.65,1651.41,1680.02,44009.28365434
2023-02-21 00:00:00,1659.62,1716.32,1636.36,1703.19,51338.89524991
2023-02-22 00:00:00,1643.15,1667.01,1596.29,1659.63,77043.79688028
2023-02-23 00:00:00,1650.44,1678.56,1628.7,1643.15,75823.14809212
2023-02-24 00:00:00,1607.76,1664.12,1575.0,1650.44,110964.55843057
2023-02-25 00:00:00,1594.25,1608.92,1558.01,1607.45,55087.05767099
2023-02-26 00:00:00,1641.59,1651.0,1588.03,1594.25,49019.00466325
2023-02-27 00:00:00,1633.79,1664.62,1608.0,1641.31,83779.8872469
2023-02-28 00:00:00,1605.31,1647.68,1597.49,1633.8,71858.73167234
2023-03-01 00:00:00,1665.01,1669.98,1595.31,1605.69,86093.76798824
2023-03-02 00:00:00,1647.68,1678.0,1619.29,1665.01,63836.58990784
2023-03-03 00:00:00,1569.37,1648.99,1543.06,1647.69,139110.37927535
2023-03-04 00:00:00,1566.86,1577.19,1549.16,1569.38,43432.28196372
2023-03-05 00:00:00,1564.52,1588.58,1553.74,1566.86,54094.07929624
2023-03-06 00:00:00,1565.91,1583.04,1555.0,1564.53,51961.58227339
2023-03-07 00:00:00,1561.77,1583.86,1536.08,1565.9,85336.61083829
2023-03-08 00:00:00,1532.66,1570.37,1524.38,1561.8,80276.76777751
2023-03-09 00:00:00,1437.53,1546.33,1411.0,1532.37,147200.42744541
2023-03-10 00:00:00,1426.33,1438.39,1369.8,1437.53,265436.1936637
2023-03-11 00:00:00,1471.53,1477.0,1408.18,1426.32,356179.95882659
2023-03-12 00:00:00,1579.81,1592.97,1448.69,1471.52,259120.86558349
2023-03-13 00:00:00,1673.86,1693.39,1565.01,1579.81,389913.48991552
2023-03-14 00:00:00,1699.27,1777.0,1655.0,1673.87,342964.45759937
2023-03-15 00:00:00,1650.11,1716.68,1611.19,1699.25,366114.38119852
2023-03-16 00:00:00,1673.56,1692.26,1632.44,1650.11,234400.38994959
2023-03-17 00:00:00,1789.22,1799.0,1662.56,1673.56,289606.39661875
2023-03-18 00:00:00,1758.89,1840.0,1747.95,1789.22,184921.63114118
2023-03-19 00:00:00,1780.81,1841.66,1758.05,1758.9,180570.67896227
2023-03-20 00:00:00,1732.92,1803.3,1723.22,1781.03,229346.86955949
2023-03-21 00:00:00,1801.39,1834.23,1717.77,1732.92,118579.15658093
2023-03-22 00:00:00,1734.45,1819.69,1710.0,1801.03,139763.09609867
2023-03-23 00:00:00,1813.58,1855.0,1729.41,1734.44,110894.25727292
2023-03-24 00:00:00,1749.42,1820.0,1726.73,1813.67,110873.5440154
2023-03-25 00:00:00,1742.19,1762.93,1714.04,1749.43,75559.29739307
2023-03-26 00:00:00,1773.92,1799.99,1739.35,1741.85,75557.64768462
2023-03-27 00:00:00,1715.33,1780.32,1687.08,1773.89,133096.58863761
2023-03-28 00:00:00,1773.08,1794.67,1701.72,1715.22,119549.47828052
2023-03-29 00:00:00,1793.11,1827.0,1772.38,1773.07,118222.14415891
2023-03-30 00:00:00,1793.67,1829.26,1763.56,1792.95,140000.2409624
