datetime,open,high,low,close,volume
2026-01-01 00:00:00,2976.56,2981.17,2971.37,2971.71,1936.0067
2026-01-01 00:15:00,2979.95,2980.33,2976.56,2976.56,527.4086
2026-01-01 00:30:00,2979.44,2980.6,2978.44,2979.94,677.0359
2026-01-01 00:45:00,2980.0,2982.99,2979.36,2979.44,717.9714
2026-01-01 01:00:00,2986.03,2986.62,2979.99,2980.0,877.2734
2026-01-01 01:15:00,2982.59,2988.96,2982.58,2986.03,1216.329
2026-01-01 01:30:00,2986.34,2986.47,2979.22,2982.58,987.8227
2026-01-01 01:45:00,2984.28,2988.15,2984.11,2986.34,1194.031
2026-01-01 02:00:00,2985.38,2987.03,2983.2,2984.28,696.656
2026-01-01 02:15:00,2984.19,2987.68,2982.89,2985.43,457.218
2026-01-01 02:30:00,2982.87,2986.72,2982.15,2984.2,695.5711
2026-01-01 02:45:00,2982.87,2983.8,2981.09,2982.88,565.2663
2026-01-01 03:00:00,2984.26,2984.27,2981.53,2982.87,452.2954
2026-01-01 03:15:00,2983.25,2986.09,2982.61,2984.27,496.9112
2026-01-01 03:30:00,2983.06,2983.79,2982.08,2983.25,332.5672
2026-01-01 03:45:00,2980.21,2983.06,2979.93,2983.05,413.4682
2026-01-01 04:00:00,2976.67,2981.02,2976.16,2980.21,634.6792
2026-01-01 04:15:00,2978.07,2978.3,2974.8,2976.67,793.0035
2026-01-01 04:30:00,2973.68,2979.42,2973.68,2978.07,1135.827
2026-01-01 04:45:00,2976.0,2977.34,2973.58,2973.69,2044.4314
2026-01-01 05:00:00,2979.61,2980.91,2975.99,2976.0,749.8715
2026-01-01 05:15:00,2982.34,2982.35,2979.6,2979.6,438.6716
2026-01-01 05:30:00,2982.47,2983.72,2980.71,2981.91,887.3325
2026-01-01 05:45:00,2981.91,2983.3,2981.9,2982.48,642.0141
2026-01-01 06:00:00,2980.8,2981.91,2978.54,2981.91,557.4988
2026-01-01 06:15:00,2979.25,2981.19,2978.4,2980.79,380.1113
2026-01-01 06:30:00,2978.65,2979.63,2978.13,2979.25,434.8556
2026-01-01 06:45:00,2976.46,2978.65,2976.46,2978.65,582.9836
2026-01-01 07:00:00,2978.38,2980.61,2976.46,2976.46,840.5439
2026-01-01 07:15:00,2977.57,2980.16,2977.56,2978.38,488.8975
2026-01-01 07:30:00,2980.63,2981.43,2977.57,2977.57,584.8235
2026-01-01 07:45:00,2978.56,2980.91,2978.4,2980.62,806.9664
2026-01-01 08:00:00,2980.75,2981.86,2977.94,2978.57,1419.9518
2026-01-01 08:15:00,2981.75,2982.51,2980.7,2980.76,442.6428
2026-01-01 08:30:00,2980.22,2983.01,2980.21,2981.76,503.1719
2026-01-01 08:45:00,2982.44,2982.74,2980.22,2980.22,592.8156
2026-01-01 09:00:00,2984.85,2985.9,2982.23,2982.45,904.0407
2026-01-01 09:15:00,2984.19,2987.53,2984.18,2984.85,696.1159
2026-01-01 09:30:00,2985.24,2985.45,2982.9,2984.19,732.5942
2026-01-01 09:45:00,2983.66,2985.25,2983.58,2985.25,676.9549
2026-01-01 10:00:00,2985.5,2985.5,2983.66,2983.67,545.0716
2026-01-01 10:15:00,2983.09,2985.49,2981.84,2985.49,486.1997
2026-01-01 10:30:00,2982.65,2983.09,2982.45,2983.08,458.7587
2026-01-01 10:45:00,2984.69,2984.69,2982.64,2982.64,382.4998
2026-01-01 11:00:00,2985.91,2987.36,2984.69,2984.69,874.5632
2026-01-01 11:15:00,2986.73,2993.0,2985.91,2985.91,1806.8126
2026-01-01 11:30:00,2985.68,2987.83,2985.26,2986.73,1185.2954
2026-01-01 11:45:00,2989.41,2989.42,2985.68,2985.68,607.4848
2026-01-01 12:00:00,2988.57,2990.07,2986.93,2989.42,1160.3367
2026-01-01 12:15:00,2985.94,2988.91,2984.07,2988.57,709.5833
2026-01-01 12:30:00,2984.09,2985.95,2983.35,2985.94,714.4932
2026-01-01 12:45:00,2987.47,2987.82,2984.08,2984.08,647.8712
2026-01-01 13:00:00,2988.87,2989.87,2985.9,2987.48,984.89917173
2026-01-01 13:15:00,2984.24,2988.88,2984.06,2988.87,1004.3049
2026-01-01 13:30:00,2985.1,2986.06,2982.26,2984.23,847.6741
2026-01-01 13:45:00,2983.32,2985.09,2982.61,2985.09,1072.6589
2026-01-01 14:00:00,2982.73,2984.31,2978.0,2983.33,1785.5229
2026-01-01 14:15:00,2979.88,2984.03,2979.13,2982.73,1083.6816
2026-01-01 14:30:00,2981.18,2982.0,2978.1,2979.87,984.3876
2026-01-01 14:45:00,2985.11,2986.51,2981.17,2981.18,931.7251
2026-01-01 15:00:00,2982.49,2985.86,2980.78,2985.11,892.3198
2026-01-01 15:15:00,2984.87,2987.24,2982.49,2982.5,882.9145
2026-01-01 15:30:00,2988.55,2994.92,2984.14,2984.87,1489.2527
2026-01-01 15:45:00,2989.63,2994.92,2987.2,2988.55,2526.7077
2026-01-01 16:00:00,2984.64,2991.06,2984.64,2989.63,1705.2571
2026-01-01 16:15:00,2985.14,2986.39,2980.85,2984.64,1193.0002
2026-01-01 16:30:00,2982.28,2986.91,2982.12,2985.14,926.5541
2026-01-01 16:45:00,2982.03,2984.71,2981.0,2982.27,1562.5464
2026-01-01 17:00:00,2985.89,2986.06,2981.31,2982.03,993.0906
2026-01-01 17:15:00,2991.94,2991.96,2985.39,2985.88,1715.0158
2026-01-01 17:30:00,2991.29,3006.12,2990.38,2991.95,5387.5781
2026-01-01 17:45:00,2990.42,2994.91,2987.01,2991.29,1766.7297
2026-01-01 18:00:00,2987.59,2992.62,2985.31,2990.43,1855.0204
2026-01-01 18:15:00,2986.5,2991.9,2986.43,2987.55,923.1036
2026-01-01 18:30:00,2990.25,2990.25,2986.5,2986.5,1127.6144
2026-01-01 18:45:00,2990.1,2992.29,2988.11,2990.26,1028.7748
2026-01-01 19:00:00,2987.53,2990.29,2987.46,2990.11,718.625
2026-01-01 19:15:00,2988.45,2988.58,2987.5,2987.52,553.5942
2026-01-01 19:30:00,2993.94,2994.27,2987.99,2988.44,393.4319
2026-01-01 19:45:00,2995.35,2998.0,2992.99,2993.93,836.0162
2026-01-01 20:00:00,2992.8,2997.02,2992.79,2995.45,829.673
2026-01-01 20:15:00,2992.75,2993.41,2991.18,2992.79,377.6479
2026-01-01 20:30:00,2989.35,2992.81,2989.2,2992.75,724.1974
2026-01-01 20:45:00,2989.14,2989.62,2987.64,2989.1,1202.2498
2026-01-01 21:00:00,2992.36,2993.27,2988.02,2989.14,458.907
2026-01-01 21:15:00,2992.48,2992.68,2991.11,2992.37,405.1178
2026-01-01 21:30:00,2988.61,2992.48,2988.6,2992.47,636.9309
2026-01-01 21:45:00,2989.6,2990.09,2987.75,2988.62,419.4607
2026-01-01 22:00:00,2991.71,2994.17,2989.6,2989.61,808.2402
2026-01-01 22:15:00,2992.86,2993.13,2990.77,2991.72,582.0055
2026-01-01 22:30:00,2991.4,2994.34,2987.75,2992.87,931.3857
2026-01-01 22:45:00,2999.05,3000.3,2991.41,2991.41,1005.9181
2026-01-01 23:00:00,2997.59,3003.99,2992.15,2999.06,2769.2394
2026-01-01 23:15:00,3004.93,3007.03,2997.6,2997.6,2598.4028
2026-01-01 23:30:00,3008.82,3009.58,3004.16,3004.94,1887.5846
2026-01-01 23:45:00,3003.97,3009.71,3002.41,3008.82,1367.4771
2026-01-02 00:00:00,2999.61,3006.27,2995.61,3003.97,2245.2785
2026-01-02 00:15:00,3002.34,3002.55,2999.06,2999.61,724.5678
2026-01-02 00:30:00,2999.02,3008.26,2997.49,3002.35,1069.9451
2026-01-02 00:45:00,3005.81,3005.81,2999.02,2999.02,1497.0915
2026-01-02 01:00:00,3005.32,3008.17,3004.05,3005.81,1045.5126
2026-01-02 01:15:00,3002.44,3006.11,3001.77,3005.32,861.9054
2026-01-02 01:30:00,3000.81,3003.37,2998.6,3002.44,796.657
2026-01-02 01:45:00,3003.07,3003.76,2999.41,3000.81,674.5814
2026-01-02 02:00:00,2997.91,3003.08,2997.23,3003.08,972.0019
2026-01-02 02:15:00,2994.91,2998.32,2992.54,2997.91,730.5912
2026-01-02 02:30:00,2997.11,2997.68,2994.5,2994.91,875.6264
2026-01-02 02:45:00,3002.19,3003.63,2996.95,2997.1,1149.1533
2026-01-02 03:00:00,3016.0,3017.46,3000.16,3002.19,1534.5666
2026-01-02 03:15:00,3013.68,3017.76,3010.17,3016.0,2507.6129
2026-01-02 03:30:00,3023.68,3034.8,3012.37,3013.69,2832.9232
2026-01-02 03:45:00,3022.36,3030.99,3019.09,3023.68,4995.1528
