datetime,open,high,low,close,volume
2024-01-01 00:00:00,2273.59,2306.33,2270.44,2282.05,5296.72290934
2024-01-01 04:00:00,2284.58,2287.82,2265.31,2273.81,4400.32634339
2024-01-01 08:00:00,2304.46,2305.12,2280.07,2284.59,3318.35123333
2024-01-01 12:00:00,2314.58,2318.06,2295.18,2304.46,4616.18923651
2024-01-01 16:00:00,2337.77,2341.04,2306.5,2314.76,8416.82269428
2024-01-01 20:00:00,2351.72,2351.85,2324.24,2337.78,6943.72980529
2024-01-02 00:00:00,2385.98,2397.76,2347.25,2351.73,14940.8282318
2024-01-02 04:00:00,2385.99,2391.7,2373.68,2385.99,6517.48494659
2024-01-02 08:00:00,2391.16,2430.71,2379.82,2385.99,13466.60622667
2024-01-02 12:00:00,2357.29,2404.18,2352.0,2391.29,17874.09866676
2024-01-02 16:00:00,2369.01,2372.84,2350.38,2357.29,9635.48704544
2024-01-02 20:00:00,2355.6,2380.23,2341.51,2369.01,10577.15159636
2024-01-03 00:00:00,2368.43,2384.37,2347.45,2355.6,6787.141632
2024-01-03 04:00:00,2361.44,2380.96,2356.81,2368.44,7310.3618564
2024-01-03 08:00:00,2307.32,2384.93,2294.24,2361.44,20946.49707898
2024-01-03 12:00:00,2240.43,2308.24,2071.74,2307.91,85879.63816636
2024-01-03 16:00:00,2206.47,2245.55,2189.17,2240.9,32961.10443471
2024-01-03 20:00:00,2209.79,2227.75,2195.95,2206.44,10058.89872315
2024-01-04 00:00:00,2231.35,2239.86,2201.75,2209.8,10456.16337713
2024-01-04 04:00:00,2221.47,2244.8,2221.23,2231.36,9555.9399959
2024-01-04 08:00:00,2228.09,2230.76,2205.05,2221.95,11173.49901444
2024-01-04 12:00:00,2276.82,2285.66,2222.54,2228.1,19546.53337341
2024-01-04 16:00:00,2274.72,2294.0,2259.21,2277.1,17019.75289588
2024-01-04 20:00:00,2266.81,2294.01,2261.6,2274.33,15155.80949036
2024-01-05 00:00:00,2242.14,2274.62,2211.0,2267.26,18248.56208964
2024-01-05 04:00:00,2252.79,2265.43,2234.43,2242.3,8903.18369703
2024-01-05 08:00:00,2241.75,2269.44,2234.09,2252.8,17157.5736237
2024-01-05 12:00:00,2224.93,2253.63,2218.52,2241.96,32030.21989326
2024-01-05 16:00:00,2234.17,2240.72,2206.35,2224.96,19525.9289409
2024-01-05 20:00:00,2268.13,2277.01,2234.18,2234.21,10269.26137632
2024-01-06 00:00:00,2253.27,2269.6,2250.39,2268.27,5316.29221661
2024-01-06 04:00:00,2233.06,2255.56,2216.26,2253.26,10785.52166421
2024-01-06 08:00:00,2238.71,2239.15,2228.51,2233.06,4952.57409657
2024-01-06 12:00:00,2246.39,2248.0,2228.06,2238.72,5217.97877972
2024-01-06 16:00:00,2244.36,2254.93,2237.52,2246.39,4971.22837395
2024-01-06 20:00:00,2240.37,2247.31,2230.42,2244.36,5069.26840867
2024-01-07 00:00:00,2242.08,2254.06,2235.5,2240.65,6428.75783284
2024-01-07 04:00:00,2249.08,2251.24,2241.28,2242.08,4372.69122378
2024-01-07 08:00:00,2237.52,2252.53,2230.87,2249.08,6668.35569162
2024-01-07 12:00:00,2231.14,2257.62,2222.83,2237.52,11752.41278444
2024-01-07 16:00:00,2248.78,2249.89,2221.2,2231.15,8599.73366152
2024-01-07 20:00:00,2221.85,2251.46,2204.58,2248.79,11677.74631683
2024-01-08 00:00:00,2190.86,2224.96,2166.8,2221.86,26083.17296063
2024-01-08 04:00:00,2224.26,2229.8,2188.0,2190.87,9739.58129823
2024-01-08 08:00:00,2239.94,2242.13,2205.01,2223.97,8054.37973116
2024-01-08 12:00:00,2269.76,2284.04,2240.01,2240.68,17589.1821817
2024-01-08 16:00:00,2354.35,2358.09,2260.0,2269.76,23044.81441245
2024-01-08 20:00:00,2330.6,2357.81,2325.9,2354.58,8062.8333948
2024-01-09 00:00:00,2309.33,2336.47,2289.89,2330.6,11101.32014472
2024-01-09 04:00:00,2306.29,2318.42,2296.99,2309.33,5304.87422395
2024-01-09 08:00:00,2298.87,2311.24,2285.63,2306.29,7326.08366336
2024-01-09 12:00:00,2257.22,2304.25,2227.0,2298.85,23795.3916926
2024-01-09 16:00:00,2270.93,2278.02,2243.71,2257.23,9549.59573163
2024-01-09 20:00:00,2344.19,2374.53,2247.66,2270.93,46767.69810491
2024-01-10 00:00:00,2361.72,2400.41,2340.13,2344.2,17483.70961883
2024-01-10 04:00:00,2368.82,2393.35,2357.82,2361.57,9924.5305056
2024-01-10 08:00:00,2402.08,2430.09,2362.72,2368.82,17064.82203774
2024-01-10 12:00:00,2448.94,2456.27,2344.69,2402.15,37208.60075876
2024-01-10 16:00:00,2477.67,2481.96,2401.36,2449.26,28633.2687468
2024-01-10 20:00:00,2584.06,2642.64,2411.29,2478.07,63271.65047369
2024-01-11 00:00:00,2613.29,2614.36,2566.04,2584.06,17397.27087107
2024-01-11 04:00:00,2589.82,2629.63,2573.46,2613.06,13016.21837683
2024-01-11 08:00:00,2656.94,2665.44,2586.53,2589.44,11557.57377632
2024-01-11 12:00:00,2613.26,2688.73,2597.3,2657.24,39399.95364969
2024-01-11 16:00:00,2621.63,2624.84,2570.0,2613.24,21569.11207934
2024-01-11 20:00:00,2618.2,2632.12,2587.72,2621.96,10201.9996247
2024-01-12 00:00:00,2589.79,2624.11,2580.65,2617.76,9310.62087657
2024-01-12 04:00:00,2595.89,2625.65,2585.88,2589.79,10175.7976249
2024-01-12 08:00:00,2647.82,2667.42,2584.3,2595.89,19480.74788106
2024-01-12 12:00:00,2647.15,2717.41,2634.44,2647.1,46321.86418598
2024-01-12 16:00:00,2584.76,2688.6,2560.25,2646.98,46961.15010708
2024-01-12 20:00:00,2522.36,2598.4,2457.48,2584.36,45497.11926093
2024-01-13 00:00:00,2548.2,2556.84,2497.35,2522.59,21450.83544129
2024-01-13 04:00:00,2551.22,2561.29,2539.32,2548.84,9405.10480083
2024-01-13 08:00:00,2542.68,2560.3,2521.06,2551.23,14533.20082622
2024-01-13 12:00:00,2563.62,2565.93,2531.45,2542.18,13613.45084749
2024-01-13 16:00:00,2572.18,2580.1,2549.97,2563.63,15715.95117241
2024-01-13 20:00:00,2578.28,2589.99,2563.03,2571.84,8401.64402354
2024-01-14 00:00:00,2551.06,2578.54,2550.38,2578.29,9935.81050045
2024-01-14 04:00:00,2550.73,2556.01,2542.53,2551.07,5604.90780215
2024-01-14 08:00:00,2537.68,2553.93,2534.89,2550.73,5365.89812959
2024-01-14 12:00:00,2537.5,2546.17,2524.26,2537.69,7081.44303382
2024-01-14 16:00:00,2501.32,2544.0,2500.0,2537.51,13531.9239207
