datetime,open,high,low,close,volume
2026-01-01 00:00:00,2980.21,2988.96,2971.37,2971.71,12243.8321
2026-01-01 04:00:00,2978.56,2983.72,2973.58,2980.21,12002.5114
2026-01-01 08:00:00,2989.41,2993.0,2977.94,2978.57,12314.9736
2026-01-01 12:00:00,2989.63,2994.92,2978.0,2989.42,17718.33337173
2026-01-01 16:00:00,2995.35,3006.12,2980.85,2989.63,22685.9525
2026-01-01 20:00:00,3003.97,3009.71,2987.64,2995.45,17004.4379
2026-01-02 00:00:00,3022.36,3034.8,2992.54,3003.97,24513.1676
2026-01-02 04:00:00,3018.03,3039.29,3009.04,3022.37,20707.9888
2026-01-02 08:00:00,3047.76,3069.05,3015.75,3018.04,35396.0381
2026-01-02 12:00:00,3086.51,3109.69,3020.71,3047.76,35087.2457
2026-01-02 16:00:00,3123.69,3150.16,3079.09,3086.52,33610.3993
2026-01-02 20:00:00,3125.36,3145.56,3111.25,3123.69,15262.3628
2026-01-03 00:00:00,3125.69,3136.08,3119.23,3125.36,17856.195
2026-01-03 04:00:00,3090.46,3127.94,3076.1,3125.7,31464.7386
2026-01-03 08:00:00,3099.1,3110.72,3084.41,3090.46,21263.3159
2026-01-03 12:00:00,3101.46,3114.61,3093.85,3099.1,15799.1702
2026-01-03 16:00:00,3113.22,3118.62,3098.43,3101.46,10732.9666
2026-01-03 20:00:00,3126.92,3131.25,3107.44,3113.23,12786.2114
2026-01-04 00:00:00,3147.52,3166.65,3126.28,3126.93,28895.1739
2026-01-04 04:00:00,3141.21,3162.98,3134.35,3147.53,22098.2638
2026-01-04 08:00:00,3139.76,3148.35,3126.19,3141.22,20103.9709
2026-01-04 12:00:00,3135.47,3147.32,3118.33,3139.76,23248.6268
2026-01-04 16:00:00,3132.89,3143.84,3119.09,3135.47,25545.179
2026-01-04 20:00:00,3144.95,3155.47,3130.91,3132.9,26134.6794
2026-01-05 00:00:00,3185.87,3220.51,3143.86,3144.94,52312.9356
2026-01-05 04:00:00,3157.57,3188.1,3135.79,3185.88,38479.5859
2026-01-05 08:00:00,3180.47,3183.62,3153.53,3157.5,33232.991
2026-01-05 12:00:00,3196.04,3205.54,3135.4,3180.47,51052.5034
2026-01-05 16:00:00,3223.11,3228.85,3159.09,3195.97,38035.4891
2026-01-05 20:00:00,3225.31,3266.0,3220.01,3223.12,29063.166
2026-01-06 00:00:00,3224.86,3247.32,3203.7,3225.31,32321.0403
2026-01-06 04:00:00,3219.61,3254.08,3211.59,3224.86,39012.7196
2026-01-06 08:00:00,3237.94,3242.89,3214.77,3219.61,29758.9689
2026-01-06 12:00:00,3272.1,3308.32,3229.73,3237.95,59216.8933
2026-01-06 16:00:00,3223.76,3279.4,3182.94,3272.1,37318.3855
2026-01-06 20:00:00,3296.72,3301.51,3223.71,3223.76,24369.7232
2026-01-07 00:00:00,3266.94,3296.73,3239.54,3296.73,32121.4051
2026-01-07 04:00:00,3255.23,3271.67,3247.19,3266.95,15272.9293
2026-01-07 08:00:00,3220.54,3263.2,3196.33,3255.23,36125.216
