datetime,open,high,low,close,volume
2019-09-08 17:45:00,10000.0,10000.0,10000.0,10000.0,0.002
2019-09-08 18:00:00,10000.0,10000.0,10000.0,10000.0,0.0
2019-09-08 18:15:00,10000.0,10000.0,10000.0,10000.0,0.0
2019-09-08 18:30:00,10000.0,10000.0,10000.0,10000.0,0.0
2019-09-08 18:45:00,10000.0,10000.0,10000.0,10000.0,0.0
2019-09-08 19:00:00,10344.77,10345.41,10344.77,10345.41,3.201
2019-09-08 19:15:00,10350.37,10357.53,10342.9,10354.62,132.976
2019-09-08 19:30:00,10354.62,10357.35,10337.43,10345.74,171.987
2019-09-08 19:45:00,10345.74,10347.45,10338.38,10340.12,163.495
2019-09-08 20:00:00,10340.12,10361.42,10339.8,10358.96,87.323
2019-09-08 20:15:00,10358.96,10363.45,10350.84,10351.83,165.507
2019-09-08 20:30:00,10351.83,10368.64,10347.01,10358.5,167.515
2019-09-08 20:45:00,10358.5,10360.43,10334.54,10351.42,162.926
2019-09-08 21:00:00,10351.42,10353.97,10325.62,10329.8,174.455
2019-09-08 21:15:00,10330.22,10346.03,10324.77,10343.36,166.175
2019-09-08 21:30:00,10343.36,10357.23,10340.17,10356.26,182.666
2019-09-08 21:45:00,10356.26,10391.9,10355.28,10391.9,166.463
2019-09-08 22:00:00,10392.59,10406.65,10386.41,10406.65,163.94
2019-09-08 22:15:00,10407.25,10412.65,10390.45,10391.29,170.899
2019-09-08 22:30:00,10393.97,10404.76,10388.69,10389.12,169.619
2019-09-08 22:45:00,10389.12,10389.12,10375.58,10375.58,170.936
2019-09-08 23:00:00,10375.58,10376.61,10366.57,10376.61,164.303
2019-09-08 23:15:00,10376.61,10391.96,10376.61,10391.89,169.884
2019-09-08 23:30:00,10391.89,10392.25,10388.69,10389.34,174.019
2019-09-08 23:45:00,10389.34,10391.96,10375.95,10391.63,168.0
2019-09-09 00:00:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 00:15:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 00:30:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 00:45:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 01:00:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 01:15:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 01:30:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 01:45:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 02:00:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 02:15:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 02:30:00,10391.63,10391.63,10391.63,10391.63,0.0
2019-09-09 02:45:00,10316.62,10316.65,10294.29,10296.04,96.462
2019-09-09 03:00:00,10295.81,10316.68,10294.5,10312.86,172.3
2019-09-09 03:15:00,10312.14,10316.29,10303.35,10314.22,170.555
